Name,Date,Open,High,Low,Close,Volume
INTSBCO11676,20170529,37.54,37.54,37.54,37.54,530
INTSBCO11676,20170602,46.75,46.75,46.75,46.75,60
INTSBCO11676,20170607,52.20,52.20,52.20,52.20,880
INTSBCO11676,20170614,51.25,51.90,51.25,51.90,80
INTSBCO11676,20170616,56.85,56.85,56.20,56.20,550
INTSBCO11676,20170620,57.50,62.65,57.50,62.65,77
INTSBCO11676,20170622,66.80,66.80,66.80,66.80,15
INTSBCO11676,20170627,59.30,59.30,59.30,59.30,15
INTSBCO11676,20170705,47.37,47.37,47.37,47.37,12
INTSBCO11676,20170706,51.45,51.45,51.45,51.45,78
INTSBCO11676,20170707,57.40,57.40,57.40,57.40,12
INTSBCO11676,20170710,57.80,57.80,57.80,57.80,78
INTSBCO11676,20170719,49.57,49.57,48.31,48.31,115
INTSBCO11676,20170720,44.58,44.58,44.58,44.58,40
INTSBCO11676,20170721,48.55,48.55,48.55,48.55,65
