Name,Date,Open,High,Low,Close,Volume
INTSW2005892,20160105,11.63,11.84,11.63,11.75,1600
INTSW2005892,20160107,12.33,12.33,12.01,12.16,2264
INTSW2005892,20160111,12.53,12.59,12.45,12.55,15866
INTSW2005892,20160112,12.26,12.31,12.12,12.17,2028
INTSW2005892,20160208,12.00,12.00,12.00,12.00,100
INTSW2005892,20160210,11.85,11.85,11.85,11.85,100
INTSW2005892,20160324,10.25,10.25,10.25,10.25,250
INTSW2005892,20160330,9.75,9.77,9.55,9.56,44991
INTSW2005892,20160331,9.64,9.75,9.55,9.55,11128
INTSW2005892,20160401,9.70,9.75,9.68,9.75,2150
INTSW2005892,20160404,9.71,9.72,9.71,9.72,3500
INTSW2005892,20160405,9.95,10.05,9.95,10.05,2875
INTSW2005892,20160406,10.10,10.38,10.10,10.38,12000
INTSW2005892,20160407,10.18,10.44,10.10,10.44,5223
INTSW2005892,20160408,10.35,10.39,10.25,10.25,16750
INTSW2005892,20160411,10.35,10.42,10.20,10.35,4321
INTSW2005892,20160412,10.33,10.33,10.33,10.33,1000
INTSW2005892,20160413,10.18,10.20,9.99,9.99,42306
INTSW2005892,20160414,10.05,10.07,9.91,9.91,19523
INTSW2005892,20160415,10.00,10.02,10.00,10.02,1295
INTSW2005892,20160418,10.27,10.27,10.22,10.22,4031
INTSW2005892,20160419,9.84,9.84,9.75,9.76,13989
INTSW2005892,20160420,9.88,9.88,9.88,9.88,250
INTSW2005892,20160426,10.21,10.21,10.15,10.15,4000
INTSW2005892,20160427,10.39,10.46,10.39,10.46,1000
INTSW2005892,20160516,10.93,10.93,10.93,10.93,438
INTSW2005892,20160601,11.38,11.60,11.38,11.56,20872
INTSW2005892,20160602,11.80,11.80,11.70,11.70,1650
INTSW2005892,20160603,11.60,11.60,11.34,11.47,15533
INTSW2005892,20160606,11.26,11.38,11.26,11.38,4435
INTSW2005892,20160607,11.04,11.04,10.98,10.98,311
INTSW2005892,20160608,10.99,10.99,10.95,10.95,1230
INTSW2005892,20160609,11.04,11.16,11.04,11.16,11581
INTSW2005892,20160613,11.55,11.63,11.55,11.55,9902
INTSW2005892,20160614,11.57,11.65,11.57,11.65,6982
INTSW2005892,20160615,11.60,11.60,11.60,11.60,7500
INTSW2005892,20160616,11.93,11.93,11.93,11.93,300
INTSW2005892,20160617,11.81,11.81,11.81,11.81,220
INTSW2005892,20160620,11.28,11.32,11.22,11.32,15109
INTSW2005892,20160621,11.22,11.22,11.20,11.20,3554
INTSW2005892,20160622,11.00,11.00,10.93,10.93,770
INTSW2005892,20160623,10.95,10.95,10.95,10.95,100
INTSW2005892,20160624,11.85,11.87,11.73,11.77,9946
INTSW2005892,20160629,11.50,11.50,11.50,11.50,400
INTSW2005892,20160718,11.22,11.22,11.22,11.22,460
INTSW2005892,20160808,10.63,10.63,10.63,10.63,600
INTSW2005892,20160811,10.50,10.50,10.50,10.50,500
INTSW2005892,20160824,11.21,11.21,11.21,11.21,170
INTSW2005892,20160830,10.89,10.89,10.89,10.89,170
INTSW2005892,20161123,10.71,10.71,10.71,10.71,1000
INTSW2005892,20161229,9.27,9.27,9.27,9.27,110
INTSW2005892,20161230,9.02,9.02,9.02,9.02,110
INTSW2005892,20170111,8.31,8.31,8.31,8.31,120
INTSW2005892,20170113,8.37,8.37,8.37,8.37,200
INTSW2005892,20170116,8.45,8.45,8.45,8.45,80
INTSW2005892,20170119,8.49,8.49,8.49,8.49,718
INTSW2005892,20170214,6.87,6.87,6.86,6.86,600
INTSW2005892,20170224,6.40,6.40,6.40,6.40,400
INTSW2005892,20170301,5.98,5.98,5.98,5.98,1000
INTSW2005892,20170303,6.18,6.20,6.05,6.05,2600
INTSW2005892,20170308,6.46,6.46,6.45,6.45,5696
INTSW2005892,20170309,6.55,6.80,6.55,6.80,3546
INTSW2005892,20170310,6.25,6.25,6.25,6.25,2200
INTSW2005892,20170313,6.44,6.44,6.15,6.23,5100
INTSW2005892,20170316,5.82,5.82,5.65,5.77,4950
INTSW2005892,20170317,5.60,5.60,5.50,5.50,7300
INTSW2005892,20170320,5.82,5.82,5.82,5.82,100
INTSW2005892,20170322,6.19,6.25,6.19,6.25,60261
INTSW2005892,20170323,6.06,6.20,6.06,6.20,5100
INTSW2005892,20170329,5.99,5.99,5.99,5.99,57461
INTSW2005892,20170410,5.90,5.90,5.90,5.90,1660
INTSW2005892,20170418,5.81,5.81,5.81,5.81,1660
INTSW2005892,20170419,5.65,5.65,5.65,5.65,1660
INTSW2005892,20170425,5.36,5.36,4.90,4.95,4350
INTSW2005892,20170426,4.93,4.95,4.51,4.51,1750
INTSW2005892,20170427,4.56,4.62,4.46,4.46,3742
INTSW2005892,20170502,4.47,4.47,4.47,4.47,44
INTSW2005892,20170508,4.70,4.75,4.70,4.75,694
INTSW2005892,20170509,4.50,4.50,4.50,4.50,650
INTSW2005892,20170510,4.36,4.36,4.36,4.36,700
INTSW2005892,20170515,4.55,4.55,4.55,4.55,700
INTSW2005892,20170517,5.09,5.09,5.03,5.03,1312
INTSW2005892,20170518,5.34,5.34,5.34,5.34,1300
INTSW2005892,20170519,5.25,5.25,5.25,5.25,594
INTSW2005892,20170522,5.05,5.30,5.02,5.30,41902
INTSW2005892,20170524,5.40,5.40,5.15,5.15,3237
INTSW2005892,20170525,4.80,4.83,4.80,4.83,4500
INTSW2005892,20170526,4.97,5.02,4.97,5.02,900
INTSW2005892,20170530,5.22,5.38,5.22,5.38,5090
INTSW2005892,20170531,5.40,5.40,4.99,5.03,38792
INTSW2005892,20170601,5.50,5.53,5.50,5.53,407
INTSW2005892,20170608,4.80,4.80,4.80,4.80,700
INTSW2005892,20170612,5.34,5.34,5.34,5.34,250
INTSW2005892,20170613,5.11,5.11,5.11,5.11,750
INTSW2005892,20170622,4.95,4.95,4.95,4.95,100
INTSW2005892,20170626,4.74,4.74,4.74,4.74,100
INTSW2005892,20170712,4.73,4.73,4.73,4.73,3312
INTSW2005892,20170720,4.33,4.33,4.33,4.33,950
INTSW2005892,20170721,4.47,4.47,4.42,4.42,5150
