Name,Date,Open,High,Low,Close,Volume
INTSW2003194,20140916,5.22,5.22,5.11,5.11,1500
INTSW2003194,20140917,4.81,4.83,4.81,4.83,1617
INTSW2003194,20140918,4.82,4.95,4.82,4.93,1550
INTSW2003194,20140923,4.91,4.91,4.91,4.91,500
INTSW2003194,20140924,5.12,5.20,5.12,5.20,1400
INTSW2003194,20140925,4.92,5.23,4.92,5.23,920
INTSW2003194,20140926,5.40,5.40,5.26,5.26,1020
INTSW2003194,20140929,4.93,5.17,4.93,5.17,1000
INTSW2003194,20140930,5.05,5.05,5.05,5.05,1000
INTSW2003194,20141002,5.49,5.52,5.49,5.52,1700
INTSW2003194,20141003,5.41,5.41,5.40,5.40,1400
INTSW2003194,20141007,5.58,5.58,5.58,5.58,1000
INTSW2003194,20141010,5.94,6.00,5.90,6.00,4900
INTSW2003194,20141013,6.00,6.00,5.93,5.93,1250
INTSW2003194,20141014,6.00,6.06,5.97,6.03,87
INTSW2003194,20141015,6.20,6.20,6.16,6.16,190
INTSW2003194,20141016,6.37,6.37,6.10,6.10,550
INTSW2003194,20141017,6.05,6.05,6.05,6.05,50
INTSW2003194,20141023,5.52,5.52,5.52,5.52,2300
INTSW2003194,20141029,5.38,5.38,5.38,5.38,1000
INTSW2003194,20141030,5.55,5.55,5.55,5.55,1000
INTSW2003194,20141103,5.38,5.38,5.38,5.38,1000
INTSW2003194,20141105,5.45,5.45,5.45,5.45,400
INTSW2003194,20141106,5.45,5.45,5.45,5.45,400
INTSW2003194,20141107,5.51,5.51,5.51,5.51,1000
INTSW2003194,20141118,5.67,5.67,5.67,5.67,1000
INTSW2003194,20141120,5.79,5.79,5.79,5.79,1000
INTSW2003194,20141211,6.13,6.13,6.13,6.13,800
INTSW2003194,20141212,6.10,6.10,6.10,6.10,800
INTSW2003194,20141216,6.66,7.21,6.66,7.21,1182
INTSW2003194,20141222,6.71,6.71,6.70,6.70,2140
INTSW2003194,20141223,6.50,6.50,6.50,6.50,2000
INTSW2003194,20141230,6.75,6.75,6.75,6.75,140
INTSW2003194,20150105,6.90,7.13,6.85,7.13,23832
INTSW2003194,20150107,7.21,7.21,6.80,6.80,9120
INTSW2003194,20150108,6.66,6.66,6.18,6.18,22319
INTSW2003194,20150109,6.49,6.55,6.49,6.55,720
INTSW2003194,20150112,6.38,6.40,6.38,6.40,2500
INTSW2003194,20150113,6.36,6.36,6.20,6.20,1400
INTSW2003194,20150114,6.28,6.32,6.28,6.32,2250
INTSW2003194,20150115,6.88,6.89,6.82,6.86,2770
INTSW2003194,20150119,7.13,7.13,7.13,7.13,1100
INTSW2003194,20150122,6.77,6.77,6.48,6.48,1673
INTSW2003194,20150224,6.22,6.22,6.22,6.22,3400
INTSW2003194,20150326,5.95,5.95,5.95,5.95,300
INTSW2003194,20150409,5.35,5.35,5.35,5.35,3795
INTSW2003194,20150415,5.08,5.08,5.08,5.08,100
INTSW2003194,20150422,4.50,4.50,4.50,4.50,4
INTSW2003194,20150424,4.40,4.40,4.40,4.40,100
INTSW2003194,20150526,4.91,4.92,4.91,4.92,200
INTSW2003194,20150527,4.81,4.81,4.81,4.81,100
INTSW2003194,20150529,5.04,5.04,5.04,5.04,500
INTSW2003194,20150603,5.54,5.54,5.54,5.54,500
INTSW2003194,20150605,5.62,5.62,5.62,5.62,200
INTSW2003194,20150608,5.86,5.86,5.86,5.86,1000
INTSW2003194,20150609,5.86,5.86,5.86,5.86,500
INTSW2003194,20150610,5.54,5.54,5.54,5.54,1000
INTSW2003194,20150616,5.77,5.77,5.77,5.77,3
INTSW2003194,20150617,6.06,6.20,6.06,6.20,800
INTSW2003194,20150806,7.05,7.05,7.05,7.05,150
INTSW2003194,20150825,8.38,8.38,8.38,8.38,150
INTSW2003194,20150915,7.18,7.18,7.18,7.18,100
INTSW2003194,20150924,7.96,7.96,7.96,7.96,100
INTSW2003194,20151008,7.49,7.49,7.49,7.49,100
INTSW2003194,20151106,8.25,8.25,8.25,8.25,100
INTSW2003194,20151208,10.31,10.31,10.31,10.31,200
INTSW2003194,20160330,8.57,8.57,8.57,8.57,320
INTSW2003194,20160407,9.17,9.17,9.17,9.17,320
INTSW2003194,20160428,9.49,9.49,9.49,9.49,78
INTSW2003194,20160517,9.42,9.42,9.42,9.42,78
INTSW2003194,20160520,10.19,10.19,10.19,10.19,89
INTSW2003194,20160525,9.60,9.60,9.60,9.60,89
INTSW2003194,20160601,10.26,10.26,10.26,10.26,560
INTSW2003194,20160606,10.36,10.36,10.36,10.36,140
INTSW2003194,20160609,9.97,9.97,9.97,9.97,200
INTSW2003194,20160613,10.40,10.40,10.40,10.40,230
INTSW2003194,20160614,10.48,10.48,10.48,10.48,1130
INTSW2003194,20161206,8.95,8.95,8.95,8.95,91
INTSW2003194,20170113,7.31,7.31,7.31,7.31,5
INTSW2003194,20170116,7.10,7.10,7.10,7.10,91
INTSW2003194,20170123,7.38,7.38,7.38,7.38,5
INTSW2003194,20170227,5.16,5.16,5.16,5.16,900
INTSW2003194,20170301,4.92,4.92,4.84,4.84,1105
INTSW2003194,20170302,4.87,4.87,4.87,4.87,205
INTSW2003194,20170313,5.35,5.35,5.35,5.35,50
INTSW2003194,20170316,4.53,4.53,4.53,4.53,1000
INTSW2003194,20170317,4.43,4.43,4.43,4.43,500
INTSW2003194,20170320,4.53,4.53,4.53,4.53,1500
INTSW2003194,20170323,5.16,5.16,5.01,5.01,500
INTSW2003194,20170324,4.92,4.92,4.92,4.92,205
INTSW2003194,20170327,5.21,5.21,5.21,5.21,705
INTSW2003194,20170419,4.50,4.50,4.39,4.39,5200
INTSW2003194,20170420,4.48,4.48,4.48,4.48,356
INTSW2003194,20170425,3.82,3.82,3.82,3.82,5000
INTSW2003194,20170426,3.75,3.75,3.75,3.75,500
INTSW2003194,20170517,4.05,4.15,4.05,4.15,3300
INTSW2003194,20170601,4.40,4.40,4.40,4.40,100
INTSW2003194,20170602,4.16,4.16,4.16,4.16,2600
INTSW2003194,20170613,4.22,4.24,4.22,4.24,1050
INTSW2003194,20170619,3.79,3.79,3.79,3.79,850
INTSW2003194,20170622,3.72,3.72,3.72,3.72,610
INTSW2003194,20170626,3.47,3.47,3.47,3.47,610
INTSW2003194,20170712,3.48,3.48,3.48,3.48,1220
