Name,Date,Open,High,Low,Close,Volume
INPOST,20161025,8.04,8.79,7.37,7.56,84050
INPOST,20161026,7.57,8.10,7.57,8.09,5661
INPOST,20161027,8.00,8.20,7.99,8.04,6455
INPOST,20161028,8.05,8.32,8.05,8.15,6987
INPOST,20161031,8.26,8.40,8.24,8.24,5223
INPOST,20161102,8.21,8.70,8.15,8.49,39771
INPOST,20161103,8.48,8.48,8.20,8.21,7841
INPOST,20161104,8.07,8.30,8.07,8.11,1367
INPOST,20161107,8.13,8.16,8.01,8.03,3681
INPOST,20161108,8.13,8.13,7.95,8.00,7354
INPOST,20161109,7.92,8.00,7.82,8.00,5599
INPOST,20161110,8.01,8.25,8.00,8.00,2219
INPOST,20161114,8.09,8.10,7.82,7.95,3763
INPOST,20161115,8.00,8.24,7.90,7.90,12223
INPOST,20161116,8.00,8.08,7.92,8.01,2612
INPOST,20161117,8.09,8.24,8.00,8.00,9315
INPOST,20161118,8.03,8.03,7.99,7.99,658
INPOST,20161121,8.10,8.10,7.95,7.99,1892
INPOST,20161122,8.04,8.07,7.99,8.05,963
INPOST,20161123,7.99,8.32,7.95,8.20,7793
INPOST,20161124,8.23,8.23,8.15,8.15,2127
INPOST,20161125,8.00,8.30,8.00,8.20,6306
INPOST,20161128,8.24,8.32,8.20,8.30,11444
INPOST,20161129,8.32,8.40,8.20,8.27,2032
INPOST,20161130,8.31,8.33,8.20,8.33,5202
INPOST,20161201,8.30,8.50,8.25,8.35,2413
INPOST,20161202,8.35,8.44,8.31,8.35,1016
INPOST,20161205,8.35,8.43,8.20,8.27,3101
INPOST,20161206,8.20,8.27,8.00,8.27,4217
INPOST,20161207,8.25,8.27,8.10,8.18,4838
INPOST,20161208,8.18,8.18,8.15,8.16,563
INPOST,20161209,8.19,8.23,7.90,7.95,21760
INPOST,20161212,7.99,7.99,7.83,7.83,2566
INPOST,20161213,7.80,7.80,7.33,7.45,63484
INPOST,20161214,7.50,7.50,7.36,7.39,1715
INPOST,20161215,7.33,7.60,7.33,7.60,138775
INPOST,20161216,7.60,7.77,7.60,7.65,37720
INPOST,20161219,7.65,7.85,7.65,7.85,5004
INPOST,20161220,7.87,8.33,7.70,8.20,14796
INPOST,20161221,8.29,8.29,7.99,8.00,3665
INPOST,20161222,8.01,8.16,8.00,8.00,1706
INPOST,20161223,8.02,8.10,7.99,8.00,1274
INPOST,20161227,8.00,8.32,8.00,8.20,47618
INPOST,20161228,7.80,8.10,7.80,8.09,25882
INPOST,20161229,8.05,8.18,7.77,8.00,14337
INPOST,20161230,7.99,8.00,7.87,7.87,1980
INPOST,20170102,7.90,8.00,7.90,8.00,629
INPOST,20170103,7.91,8.08,7.91,8.07,3905
INPOST,20170104,8.08,8.95,8.06,8.95,32551
INPOST,20170105,8.99,9.05,8.60,8.99,8082
INPOST,20170109,9.00,9.04,8.76,8.76,6736
INPOST,20170110,8.92,9.75,8.92,9.40,11889
INPOST,20170111,9.40,9.50,9.19,9.35,16656
INPOST,20170112,9.44,10.50,9.30,9.88,78577
INPOST,20170113,9.77,9.77,9.35,9.58,34071
INPOST,20170116,9.58,10.97,9.47,10.90,46459
INPOST,20170117,10.90,10.94,10.52,10.70,35083
INPOST,20170118,10.68,10.70,10.06,10.35,36201
INPOST,20170119,10.40,10.52,10.22,10.44,10668
INPOST,20170120,10.77,11.20,10.45,10.86,48632
INPOST,20170123,11.00,11.17,10.70,10.70,16218
INPOST,20170124,10.75,10.93,10.45,10.51,26652
INPOST,20170125,10.84,10.85,10.12,10.40,18396
INPOST,20170126,10.42,10.70,10.25,10.33,7405
INPOST,20170127,10.33,10.70,10.33,10.47,10235
INPOST,20170130,10.46,10.46,10.26,10.38,6225
INPOST,20170131,10.43,10.69,10.23,10.60,11996
INPOST,20170201,10.50,11.00,10.50,10.51,47225
INPOST,20170202,10.64,10.65,10.46,10.54,17606
INPOST,20170203,10.54,11.15,10.46,11.10,96340
INPOST,20170206,11.12,11.40,11.00,11.02,58584
INPOST,20170207,11.03,11.34,10.81,11.20,171418
INPOST,20170208,11.20,11.40,11.01,11.13,91661
INPOST,20170209,11.20,11.98,11.09,11.66,40446
INPOST,20170210,11.70,11.89,11.30,11.40,20464
INPOST,20170213,11.40,11.70,11.31,11.33,81205
INPOST,20170214,11.38,11.40,11.12,11.26,8402
INPOST,20170215,11.26,11.26,10.77,11.05,21432
INPOST,20170216,11.05,11.10,10.82,11.00,66421
INPOST,20170217,11.00,11.10,10.63,10.70,31586
INPOST,20170220,10.58,11.00,10.37,10.85,37770
INPOST,20170221,10.99,11.00,10.80,10.80,4096
INPOST,20170222,10.90,10.92,10.78,10.85,3704
INPOST,20170223,10.86,11.30,10.85,11.18,31259
INPOST,20170224,11.40,11.40,9.76,9.99,185983
INPOST,20170227,9.95,10.05,9.92,10.00,46120
INPOST,20170228,10.03,10.45,10.01,10.23,70101
INPOST,20170301,10.25,10.26,10.16,10.26,15724
INPOST,20170302,10.02,10.26,10.00,10.22,13155
INPOST,20170303,10.03,10.30,10.03,10.30,36155
INPOST,20170306,10.31,10.31,10.08,10.30,3899
INPOST,20170307,10.20,10.25,10.20,10.25,11097
INPOST,20170308,10.06,10.20,10.06,10.19,9607
INPOST,20170309,10.00,10.22,10.00,10.20,10059
INPOST,20170310,10.04,10.10,9.66,10.00,6650
INPOST,20170313,10.00,10.00,9.80,9.97,13646
INPOST,20170314,9.90,10.10,9.80,10.00,19963
INPOST,20170315,9.87,10.00,9.85,10.00,41291
INPOST,20170316,10.00,10.00,9.90,10.00,8589
INPOST,20170317,10.00,10.00,9.87,10.00,7027
INPOST,20170320,9.88,10.00,9.88,10.00,10047
INPOST,20170321,9.90,10.00,9.90,9.92,9483
INPOST,20170322,9.91,10.00,9.85,9.93,12829
INPOST,20170323,9.99,10.00,9.90,10.00,5511
INPOST,20170324,10.00,10.00,9.90,10.00,5968
INPOST,20170327,9.91,10.00,9.91,10.00,976
INPOST,20170328,9.90,9.98,9.86,9.98,8668
INPOST,20170329,9.87,9.87,9.87,9.87,83
INPOST,20170330,9.94,10.00,9.91,10.00,5981
INPOST,20170331,9.88,9.90,9.87,9.87,3147
INPOST,20170403,9.87,9.90,9.84,9.84,27296
INPOST,20170404,9.84,9.85,9.84,9.84,1485
INPOST,20170405,9.83,9.88,9.72,9.88,3313
INPOST,20170406,9.81,10.00,9.81,10.00,5980
INPOST,20170407,9.88,10.05,9.80,9.95,32312
INPOST,20170410,9.90,9.95,9.72,9.93,6585
INPOST,20170411,10.80,10.85,10.75,10.77,219720
INPOST,20170412,10.78,10.80,10.76,10.79,112029
INPOST,20170413,10.77,10.80,10.77,10.80,55801
INPOST,20170418,10.80,10.81,10.78,10.80,12406
INPOST,20170419,10.52,10.82,10.52,10.82,18454
INPOST,20170420,10.80,10.80,10.63,10.80,8917
INPOST,20170421,10.01,10.78,10.01,10.78,2719
INPOST,20170424,10.49,10.81,10.49,10.73,30010
INPOST,20170425,10.74,10.85,10.74,10.82,16214
INPOST,20170426,10.80,10.82,10.69,10.77,34930
INPOST,20170427,10.81,10.83,10.81,10.82,39111
INPOST,20170428,10.82,10.85,10.82,10.84,5243
INPOST,20170502,10.82,10.85,10.82,10.83,2762
INPOST,20170504,10.85,10.85,10.83,10.83,5198
INPOST,20170505,10.85,10.85,10.84,10.84,7955
INPOST,20170508,10.84,10.86,10.84,10.85,1351
INPOST,20170509,10.85,10.85,10.85,10.85,9147
INPOST,20170510,10.85,10.85,10.85,10.85,1616
INPOST,20170511,10.85,10.86,10.85,10.85,1303
INPOST,20170512,10.85,10.85,10.85,10.85,2720
INPOST,20170515,10.85,10.85,10.40,10.85,5540
INPOST,20170516,10.84,10.85,10.81,10.85,3246
INPOST,20170517,10.85,10.85,10.85,10.85,866
INPOST,20170518,10.85,10.86,10.85,10.85,2885
INPOST,20170519,10.85,10.86,10.85,10.86,779
INPOST,20170522,10.83,10.85,10.83,10.85,2088
INPOST,20170523,10.87,10.88,10.87,10.87,904
INPOST,20170524,10.87,10.87,10.87,10.87,128
